date,TSLA
2013-06-12,0.03450833261013031
2013-06-13,0.004604491405189037
2013-06-14,0.02159302122890949
2013-06-17,0.01894310861825943
2013-06-18,0.01164385955780745
2013-06-19,0.0124770374968648
2013-06-20,-0.03849826753139496
2013-06-21,-0.01092894654721022
2013-06-24,0.0194876417517662
2013-06-25,0.008966436609625816
2013-06-26,0.03242187201976776
2013-06-27,0.03339007496833801
2013-06-28,-0.01729976572096348
2013-07-01,0.09145864844322205
2013-07-02,0.005470253527164459
2013-07-03,-0.0218978263437748
2013-07-05,0.04208606854081154
2013-07-08,0.01265720929950476
2013-07-09,0.01513030473142862
2013-07-10,-0.009558528661727905
2013-07-11,0.02731662802398205
2013-07-12,0.0341532789170742
2013-07-15,-0.02032326348125935
2013-07-16,-0.1430928707122803
2013-07-17,0.1027051508426666
2013-07-18,-0.01014554034918547
2013-07-19,0.005460821092128754
2013-07-22,0.02297794073820114
2013-07-23,0.002532039303332567
2013-07-24,-0.008473202586174011
2013-07-25,0.01947413943707943
2013-07-26,0.04287901893258095
2013-07-29,0.04042040184140205
2013-07-30,-0.02139347605407238
2013-07-31,0.01928034983575344
2013-08-01,0.009457881562411785
2013-08-02,0.01807448826730251
2013-08-05,0.04840574413537979
2013-08-06,-0.01748685911297798
2013-08-07,-0.05571578443050385
2013-08-08,0.1434105634689331
2013-08-09,-0.003127415664494038
2013-08-12,-0.03673199564218521
2013-08-13,-0.01323118526488543
2013-08-14,-0.04173824191093445
2013-08-15,0.00222443719394505
2013-08-16,0.01668219268321991
2013-08-19,0.02042249217629433
2013-08-20,0.03229819238185883
2013-08-21,-0.01149887125939131
2013-08-22,0.06249158456921577
2013-08-23,0.03016548790037632
2013-08-26,0.01471213158220053
2013-08-27,0.01698936335742474
2013-08-28,-0.003353078151121736
2013-08-29,-0.00234304228797555
2013-08-30,0.01770445890724659
2013-09-03,-0.0003550151304807514
2013-09-04,0.009956147521734238
2013-09-05,-0.004055757075548172
2013-09-06,-0.01741888746619225
2013-09-09,-0.03755168244242668
2013-09-10,0.03528312593698502
2013-09-11,-0.01713043823838234
2013-09-12,0.008622727356851101
2013-09-13,0.003698542714118958
2013-09-16,0.006282521411776543
2013-09-17,-0.002101129153743386
2013-09-18,-7.214947981992736e-05
2013-09-19,0.07040149718523026
2013-09-20,0.03074416145682335
2013-09-23,-0.01243251468986273
2013-09-24,0.006736244540661573
2013-09-25,0.01594913005828857
2013-09-26,0.01836552284657955
2013-09-27,0.01198046281933784
2013-09-30,0.01293871831148863
2013-10-01,-0.001913405023515224
2013-10-02,-0.06243525072932243
2013-10-03,-0.04222160577774048
2013-10-04,0.04425594583153725
2013-10-07,0.0115483021363616
2013-10-08,-0.04555640742182732
2013-10-09,-0.0340525209903717
2013-10-10,0.02458818629384041
2013-10-11,0.0333661288022995
2013-10-14,0.005707914475351572
2013-10-15,0.02348097786307335
2013-10-16,-0.002065917477011681
2013-10-17,-0.004129416309297085
2013-10-18,0.003271254943683743
2013-10-21,-0.05888761207461357
2013-10-22,-0.006141441408544779
2013-10-23,-0.04103995487093925
2013-10-24,0.05258354917168617
2013-10-25,-0.02015587873756886
2013-10-28,-0.04008017852902412
2013-10-29,0.009885795414447784
2013-10-30,-0.03192071616649628
2013-10-31,0.004522052593529224
2013-11-01,0.01394270174205303
2013-11-04,0.08034777641296387
2013-11-05,0.009189501404762268
2013-11-06,-0.1450709402561188
2013-11-07,-0.07533739507198334
2013-11-08,-0.0130355590954423
2013-11-11,0.0489162839949131
2013-11-12,-0.04767166823148727
2013-11-13,0.006531160324811935
2013-11-14,-0.00793072022497654
2013-11-15,-0.01562506519258022
2013-11-18,-0.1023993790149689
2013-11-19,0.03709487244486809
2013-11-20,-0.0394955649971962
2013-11-21,0.008174369111657143
2013-11-22,-0.005896816030144691
2013-11-25,-0.004448845982551575
2013-11-26,-0.00281360768713057
2013-11-27,0.05344400182366371
2013-11-29,0.00267840176820755
2013-12-02,-0.02443432249128819
2013-12-03,0.1653378307819366
2013-12-04,-0.03973738849163055
2013-12-05,0.01101114694029093
2013-12-06,-0.022209532558918
2013-12-09,0.03086783178150654
2013-12-10,0.004166640806943178
2013-12-11,-0.01786348223686218
2013-12-12,0.05599718913435936
2013-12-13,0.001247750245966017
2013-12-16,0.001936929998919368
2013-12-17,0.03055295534431934
2013-12-18,-0.02938482724130154
2013-12-19,-0.0490606464445591
2013-12-20,0.01790793240070343
2013-12-23,0.002164182718843222
2013-12-24,0.05475444346666336
2013-12-26,0.02701272256672382
2013-12-27,-0.02816723473370075
2013-12-30,0.008734828792512417
2013-12-31,-0.01319208554923534
2014-01-02,-0.002187043428421021
2014-01-03,-0.003597658360376954
2014-01-06,-0.01711685955524445
2014-01-07,0.0160544253885746
2014-01-08,0.01285483501851559
2014-01-09,-0.02478847280144691
2014-01-10,-0.01226939912885427
2014-01-13,-0.04378192871809006
2014-01-14,0.1573848724365234
2014-01-15,0.01773423701524734
2014-01-16,0.04167426005005836
2014-01-17,-0.005615059286355972
2014-01-21,0.03923297673463821
2014-01-22,0.01064073480665684
2014-01-23,0.01646506786346436
2014-01-24,-0.03801649436354637
2014-01-27,-0.02852239832282066
2014-01-28,0.05164491385221481
2014-01-29,-0.01765898056328297
2014-01-30,0.04342864081263542
2014-01-31,-0.007821005769073963
2014-02-03,-0.02370323054492474
2014-02-04,0.009146830067038536
2014-02-05,-0.0241145733743906
2014-02-06,0.0227038562297821
2014-02-07,0.0456889420747757
2014-02-10,0.05377150326967239
2014-02-11,0.0003052378888241947
2014-02-12,-0.006611676421016455
2014-02-13,0.02206633985042572
2014-02-14,-0.007013019639998674
2014-02-18,0.02759421616792679
2014-02-19,-0.04938634112477303
2014-02-20,0.08433175832033157
2014-02-21,-0.001762133208103478
2014-02-24,0.03840642794966698
2014-02-25,0.1394440978765488
2014-02-26,0.02016128972172737
2014-02-27,-0.00181820837315172
2014-02-28,-0.03060899674892426
2014-03-03,0.02348760329186916
2014-03-04,0.0170817319303751
2014-03-05,-0.008554358035326004
2014-03-06,0.00110820378176868
2014-03-07,-0.0266070831567049
2014-03-10,-0.02993383817374706
2014-03-11,-0.01854795217514038
2014-03-12,0.03020349703729153
2014-03-13,-0.01532159559428692
2014-03-14,-0.02868073619902134
2014-03-17,0.01303197164088488
2014-03-18,0.02589963935315609
2014-03-19,-0.01749707199633121
2014-03-20,-0.003943320363759995
2014-03-21,-0.02562685310840607
2014-03-24,-0.03809690847992897
2014-03-25,0.001226344495080411
2014-03-26,-0.03393211588263512
2014-03-27,-0.02648384310305119
2014-03-28,0.02435841970145702
2014-03-31,-0.01845834217965603
2014-04-01,0.04087313264608383
2014-04-02,0.06139094009995461
2014-04-03,-0.02123409323394299
2014-04-04,-0.05845158919692039
2014-04-07,-0.02216987498104572
2014-04-08,0.03826138377189636
2014-04-09,0.006822546944022179
2014-04-10,-0.05872857943177223
2014-04-11,-0.00200795172713697
2014-04-14,-0.02792228199541569
2014-04-15,-0.02110148221254349
2014-04-16,0.02681654877960682
2014-04-17,-0.004972153343260288
2014-04-21,0.03159706294536591
2014-04-22,0.06977196782827377
2014-04-23,-0.0487101823091507
2014-04-24,-0.0006250535370782018
2014-04-25,-0.03853552788496017
2014-04-28,-0.006705086678266525
2014-04-29,0.04236564412713051
2014-04-30,0.004687807988375425
2014-05-01,-0.000769655394833535
2014-05-02,0.01530837174504995
2014-05-05,0.02702573128044605
2014-05-06,-0.04307281225919724
2014-05-07,-0.02860861085355282
2014-05-08,-0.1130370423197746
2014-05-09,0.02054985240101814
2014-05-12,0.01322288904339075
2014-05-13,0.02972873486578465
2014-05-14,0.002418970689177513
2014-05-15,-0.01064945384860039
2014-05-16,0.01574845612049103
2014-05-19,0.02364793792366982
2014-05-20,-0.004028728231787682
2014-05-21,0.02124932780861855
2014-05-22,0.02722490951418877
2014-05-23,0.01181178260594606
2014-05-27,0.02054990082979202
2014-05-28,-0.006239327136427164
2014-05-29,0.0
2014-05-30,-0.01174848340451717
2014-06-02,-0.01477598957717419
2014-06-03,0.001172474352642894
2014-06-04,-0.004635488148778677
2014-06-05,0.01426534820348024
2014-06-06,0.006143119186162949
2014-06-09,-0.01374354586005211
2014-06-10,-0.01466073002666235
2014-06-11,0.01072663441300392
2014-06-12,-0.004646143410354853
2014-06-13,0.01424918323755264
2014-06-16,0.08812131732702255
2014-06-17,0.03143224865198135
2014-06-18,-0.01964001916348934
2014-06-19,0.002949974499642849
2014-06-20,0.00790202897042036
2014-06-23,0.03323317691683769
2014-06-24,-0.01989714615046978
2014-06-25,0.01888605020940304
2014-06-26,-0.005449765361845493
2014-06-27,0.01468587201088667
2014-06-30,0.004183050245046616
2014-07-01,-0.00141629739664495
2014-07-02,-0.04294592887163162
2014-07-03,-0.0007627898012287915
2014-07-07,-0.02874589525163174
2014-07-08,-0.0161232203245163
2014-07-09,0.0182133112102747
2014-07-10,-0.01613911427557468
2014-07-11,-0.006060338113456964
2014-07-14,0.03928846120834351
2014-07-15,-0.03140712529420853
2014-07-16,-0.0110210319980979
2014-07-17,-0.008104667998850346
2014-07-18,0.02144894190132618
2014-07-21,0.002362954430282116
2014-07-22,-0.004352913238108158
2014-07-23,0.01325258985161781
2014-07-24,0.004719258286058903
2014-07-25,0.0001342669711448252
2014-07-28,0.005591089837253094
2014-07-29,0.0008450634777545929
2014-07-30,0.01737702265381813
2014-07-31,-0.02455003932118416
2014-08-01,0.04464846104383469
2014-08-04,0.022506108507514
2014-08-05,-0.000125770500744693
2014-08-06,0.04377581179141998
2014-08-07,0.01389908231794834
2014-08-08,-0.01687861792743206
2014-08-11,0.04509733617305756
2014-08-12,0.002467931946739554
2014-08-13,0.00134638452436775
2014-08-14,0.004110511858016253
2014-08-15,0.00241030240431428
2014-08-18,-0.007900489494204521
2014-08-19,-0.01223356369882822
2014-08-20,-0.004089433699846268
2014-08-21,-0.005357671994715929
2014-08-22,0.009593467228114605
2014-08-25,0.02247055433690548
2014-08-26,-0.003085117554292083
2014-08-27,0.005769121460616589
2014-08-28,0.002317133359611034
2014-08-29,0.02213305234909058
2014-09-02,0.05346674844622612
2014-09-03,-0.01031251810491085
2014-09-04,0.01724814623594284
2014-09-05,-0.03024050407111645
2014-09-08,0.01701564714312553
2014-09-09,-0.01286723092198372
2014-09-10,0.009408198297023773
2014-09-11,-0.002810418140143156
2014-09-12,-0.00395984947681427
2014-09-15,-0.09075935184955597
2014-09-16,0.02710151113569736
2014-09-17,0.002454608678817749
2014-09-18,0.009335076436400414
2014-09-19,-0.01705708354711533
2014-09-22,-0.0358244962990284
2014-09-23,0.001519837183877826
2014-09-24,0.00690865283831954
2014-09-25,-0.02058381214737892
2014-09-26,-0.00141725386492908
2014-09-29,-0.005433947779238224
2014-09-30,-0.01051945611834526
2014-10-01,-0.01005433965474367
2014-10-02,0.04653676599264145
2014-10-03,0.01507441140711308
2014-10-06,0.02119818329811096
2014-10-07,-0.004028807394206524
2014-10-08,-0.001117265201173723
2014-10-09,-0.0087549714371562
2014-10-10,-0.0782070979475975
2014-10-13,-0.05200289934873581
2014-10-14,0.01099782343953848
2014-10-15,0.01162688061594963
2014-10-16,-0.01458420045673847
2014-10-17,0.004992222413420677
2014-10-20,0.01314403675496578
2014-10-21,0.02113071084022522
2014-10-22,-0.01801644638180733
2014-10-23,0.01813062280416489
2014-10-24,-0.0002124518505297601
2014-10-27,-0.05768579617142677
2014-10-28,0.09518656879663467
2014-10-29,-0.01923630572855473
2014-10-30,0.002351942704990506
2014-10-31,0.0127377575263381
2014-11-03,0.003682248294353485
2014-11-04,-0.01508719939738512
2014-11-05,-0.03331516310572624
2014-11-06,0.04437805712223053
2014-11-07,-0.004228523001074791
2014-11-10,0.007202313747256994
2014-11-11,0.03782089799642563
2014-11-12,-0.007885916158556938
2014-11-13,0.01043753791600466
2014-11-14,0.02773140929639339
2014-11-17,-0.01816915534436703
2014-11-18,0.01464688777923584
2014-11-19,-0.03864961862564087
2014-11-20,0.003915400244295597
2014-11-21,-0.02384306117892265
2014-11-24,0.01622869446873665
2014-11-25,0.005552833434194326
2014-11-26,0.001410802942700684
2014-11-28,-0.01577845029532909
2014-12-01,-0.05267464742064476
2014-12-02,-0.0009066081838682294
2014-12-03,-0.009203602559864521
2014-12-04,-0.004448339343070984
2014-12-05,-0.02001924067735672
2014-12-08,-0.04179520905017853
2014-12-09,0.01180256903171539
2014-12-10,-0.03250497207045555
2014-12-11,-0.004574873484671116
2014-12-12,-0.009000406600534916
2014-12-15,-0.01429954916238785
2014-12-16,-0.03053320944309235
2014-12-17,0.04049345105886459
2014-12-18,0.06044109910726547
2014-12-19,0.004719136748462915
2014-12-22,0.01509422622621059
2014-12-23,-0.007322573568671942
2014-12-24,0.005837866105139256
2014-12-26,0.02501580491662025
2014-12-29,-0.009261700324714184
2014-12-30,-0.01541806291788816
2014-12-31,0.0008100073901005089
2015-01-02,-0.0139382490888238
2015-01-05,-0.04204095155000687
2015-01-06,0.005664250813424587
2015-01-07,-0.001561917015351355
2015-01-08,-0.001588013605214655
2015-01-09,-0.01877834834158421
2015-01-12,-0.02153293788433075
2015-01-13,0.0100884884595871
2015-01-14,-0.05659729614853859
2015-01-15,-0.004255577921867371
2015-01-16,0.006254298612475395
2015-01-20,-0.005904669873416424
2015-01-21,0.02417555823922157
2015-01-22,0.02569053135812283
2015-01-23,-0.001636751461774111
2015-01-26,0.02613150142133236
2015-01-27,-0.002759657800197601
2015-01-28,-0.03209049627184868
2015-01-29,0.02924212254583836
2015-01-30,-0.007797226309776306
2015-02-02,0.03605106100440025
2015-02-03,0.035175871104002
2015-02-04,0.0008701339247636497
2015-02-05,0.01116450410336256
2015-02-06,-0.01642610505223274
2015-02-09,0.0005520570557564497
2015-02-10,-0.005471779033541679
2015-02-11,-0.01613569818437099
2015-02-12,-0.04661653190851212
2015-02-13,0.004386826418340206
2015-02-17,0.002846355317160487
2015-02-18,0.0005382951349020004
2015-02-19,0.0354347787797451
2015-02-20,0.02553080394864082
2015-02-23,-0.04502323269844055
2015-02-24,-0.01555456593632698
2015-02-25,-0.001714791520498693
2015-02-26,0.01683356985449791
2015-02-27,-0.01858200691640377
2015-03-02,-0.02958099544048309
2015-03-03,0.01132649555802345
2015-03-04,0.01440669503062963
2015-03-05,-0.008916405960917473
2015-03-06,-0.03364402055740356
2015-03-09,-0.01547348871827126
2015-03-10,-0.00293376762419939
2015-03-11,0.01796972565352917
2015-03-12,-0.0137813463807106
2015-03-13,-0.01250858046114445
2015-03-16,0.03720587491989136
2015-03-17,-0.004956572316586971
2015-03-18,0.03070924431085587
2015-03-19,-0.02521056495606899
2015-03-20,0.01242017932236195
2015-03-23,0.007825136184692383
2015-03-24,0.01046935003250837
2015-03-25,-0.03678365051746368
2015-03-26,-0.02004634216427803
2015-03-27,-0.02838685363531113
2015-03-30,0.03010814823210239
2015-03-31,-0.009445363655686378
2015-04-01,-0.006251035258173943
2015-04-02,0.01817796193063259
2015-04-06,0.06335081905126572
2015-04-07,0.0007385223871096969
2015-04-08,0.02174660935997963
2015-04-09,0.01165309455245733
2015-04-10,0.003855478949844837
2015-04-13,-0.005310550797730684
2015-04-14,-0.01105916686356068
2015-04-15,0.00178345269523561
2015-04-16,-0.005437159445136786
2015-04-17,0.0004353959229774773
2015-04-20,-0.007350399158895016
2015-04-21,0.02016855590045452
2015-04-22,0.04789646342396736
2015-04-23,-0.003827909007668495
2015-04-24,-0.0008005629060789943
2015-04-27,0.06008927524089813
2015-04-28,-0.004621063824743032
2015-04-29,0.008547385223209858
2015-04-30,-0.02753277681767941
2015-05-01,-8.849489677231759e-05
2015-05-04,0.01982035860419273
2015-05-05,0.01058523450046778
2015-05-06,-0.01081779040396214
2015-05-07,0.02764401584863663
2015-05-08,-0.0008023751433938742
2015-05-11,0.01217194925993681
2015-05-12,0.02192158252000809
2015-05-13,-0.006374163553118706
2015-05-14,0.003783261170610785
2015-05-15,0.01941823028028011
2015-05-18,-0.0003616634639911354
2015-05-19,-0.006472364068031311
2015-05-20,-0.01128912065178156
2015-05-21,0.005197417456656694
2015-05-22,0.008590508252382278
2015-05-26,-0.00111005490180105
2015-05-27,-0.0001010654668789357
2015-05-28,0.01624703779816628
2015-05-29,-0.002584982663393021
2015-06-01,-0.005382799543440342
2015-06-02,-0.004409664776176214
2015-06-03,0.002577005652710795
2015-06-04,-0.01232984196394682
2015-06-05,0.01309369411319494
2015-06-08,0.02869876101613045
2015-06-09,-0.001131564029492438
2015-06-10,-0.02070313692092896
2015-06-11,0.002832097001373768
2015-06-12,-0.002863852772861719
2015-06-15,-0.001236577285453677
2015-06-16,0.01094332709908485
2015-06-17,0.0288006030023098
2015-06-18,0.005683387629687786
2015-06-19,0.002367387292906642
2015-06-22,-0.0103615140542388
2015-06-23,0.03033220954239368
2015-06-24,-0.009339858777821064
2015-06-25,0.0136516010388732
2015-06-26,-0.006324685178697109
2015-06-29,-0.01898239366710186
2015-06-30,0.02381505630910397
2015-07-01,0.003317617578431964
2015-07-02,0.0403863862156868
2015-07-06,-0.001071308506652713
2015-07-07,-0.04232802987098694
2015-07-08,-0.04823054373264313
2015-07-09,0.01160969026386738
2015-07-10,0.004768844693899155
2015-07-13,0.01161493267863989
2015-07-14,0.01331244315952063
2015-07-15,-0.009448444470763206
2015-07-16,0.01345283072441816
2015-07-17,0.02992354519665241
2015-07-20,0.02767059579491615
2015-07-21,-0.05487855151295662
2015-07-22,0.004123425111174583
2015-07-23,-0.002501149429008365
2015-07-24,-0.006699133664369583
2015-07-27,-0.04672020301222801
2015-07-28,0.04667804762721062
2015-07-29,-0.003776149824261665
2015-07-30,0.01125768013298512
2015-07-31,-0.002398945391178131
2015-08-03,-0.02314485795795918
2015-08-04,0.02419327199459076
2015-08-05,0.01445848774164915
2015-08-06,-0.0888461098074913
2015-08-07,-0.01470771711319685
2015-08-10,-0.005649231374263763
2015-08-11,-0.01563408970832825
2015-08-12,0.003370278747752309
2015-08-13,0.0182222630828619
2015-08-14,0.002639063866809011
2015-08-17,0.04869427159428596
2015-08-18,0.02247145213186741
2015-08-19,-0.02098036743700504
2015-08-20,-0.05120472982525826
2015-08-21,-0.04711367189884186
2015-08-24,-0.05156653374433517
2015-08-25,0.005299966782331467
2015-08-26,0.02186064422130585
2015-08-27,0.08072411268949509
2015-08-28,0.02259348146617413
2015-08-31,0.002334199380129576
2015-09-01,-0.04187742993235588
2015-09-02,0.03796671703457832
2015-09-03,-0.008559065870940685
2015-09-04,-0.01482271682471037
2015-09-08,0.02579260803759098
2015-09-09,0.002981849014759064
2015-09-10,-0.001727563911117613
2015-09-11,0.007083104457706213
2015-09-14,0.01178866997361183
2015-09-15,0.001500868471339345
2015-09-16,0.03423114866018295
2015-09-17,-0.0006863400340080261
2015-09-18,-0.005532919429242611
2015-09-21,0.01373654045164585
2015-09-22,-0.01233917381614447
2015-09-23,0.0004598571103997529
2015-09-24,0.007890896871685982
2015-09-25,-0.02360136620700359
2015-09-28,-0.03300771117210388
2015-09-29,-0.007164991460740566
2015-09-30,0.007095074281096458
2015-10-01,-0.03429947420954704
2015-10-02,0.03205770626664162
2015-10-05,-0.005735805723816156
2015-10-06,-0.01905337162315845
2015-10-07,-0.03934399038553238
2015-10-08,-0.02259012497961521
2015-10-09,-0.0265966784209013
2015-10-12,-0.02315465360879898
2015-10-13,0.0170238334685564
2015-10-14,-0.01080955564975739
2015-10-15,0.02042600698769093
2015-10-16,0.02575571462512016
2015-10-19,0.004801601637154818
2015-10-20,-0.06606754660606384
2015-10-21,-0.01380088459700346
2015-10-22,0.00775860296562314
2015-10-23,-0.01242208946496248
2015-10-26,0.02950881607830524
2015-10-27,-0.02280957251787186
2015-10-28,0.01240789424628019
2015-10-29,-0.006245312746614218
2015-10-30,-0.02220862917602062
2015-11-02,0.03315130993723869
2015-11-03,-0.02544547058641911
2015-11-04,0.1117350533604622
2015-11-05,0.0006044095498509705
2015-11-06,0.002545611234381795
2015-11-09,-0.03025477193295956
2015-11-10,-0.03918697685003281
2015-11-11,0.01191686745733023
2015-11-12,-0.02802628837525845
2015-11-13,-0.02700291201472282
2015-11-16,0.03436456993222237
2015-11-17,-0.001446491340175271
2015-11-18,0.03303741663694382
2015-11-19,0.003302101977169514
2015-11-20,-0.00807037204504013
2015-11-23,-0.01027223560959101
2015-11-24,0.002296211197972298
2015-11-25,0.05218785628676414
2015-11-27,0.0085786497220397
2015-11-30,-0.005828790366649628
2015-12-01,0.03009644709527493
2015-12-02,-0.02192333899438381
2015-12-03,0.003103587310761213
2015-12-04,-0.01001246925443411
2015-12-07,0.003255490912124515
2015-12-08,-0.01908018626272678
2015-12-09,-0.009703585878014565
2015-12-10,0.0113575765863061
2015-12-11,-0.04425949230790138
2015-12-14,0.007188266143202782
2015-12-15,0.01148318499326706
2015-12-16,0.06069925427436829
2015-12-17,-0.004775894805788994
2015-12-18,-0.01255406253039837
2015-12-21,0.009112169966101646
2015-12-22,-0.01122291292995214
2015-12-23,-0.001087192911654711
2015-12-24,0.003787594148889184
2015-12-28,-0.007026110775768757
2015-12-29,0.03599041700363159
2015-12-30,0.003794400719925761
2015-12-31,0.008064169436693192
2016-01-04,-0.0691637471318245
2016-01-05,8.947232709033415e-05
2016-01-06,-0.01964820921421051
2016-01-07,-0.01547662261873484
2016-01-08,-0.02156268991529942
2016-01-11,-0.01492888107895851
2016-01-12,0.01019963901489973
2016-01-13,-0.04600659012794495
2016-01-14,0.02930455468595028
2016-01-15,-0.005771593656390905
2016-01-19,-0.001317158224992454
2016-01-20,-0.02940603904426098
2016-01-21,0.006391566712409258
2016-01-22,0.01290194410830736
2016-01-25,-0.03046160563826561
2016-01-26,-0.01435995101928711
2016-01-27,-0.02836324833333492
2016-01-28,0.0086669297888875
2016-01-29,0.007907222025096416
2016-02-01,0.0300209503620863
2016-02-02,-0.07190009206533432
2016-02-03,-0.05088085681200027
2016-02-04,0.0106640886515379
2016-02-05,-0.0726059153676033
2016-02-08,-0.08985240012407303
2016-02-09,0.001756838290020823
2016-02-10,-0.03089377284049988
2016-02-11,0.04733071103692055
2016-02-12,0.003788077738136053
2016-02-16,0.02734378352761269
2016-02-17,0.08706576377153397
2016-02-18,-0.01132314745336771
2016-02-19,-0.001139308209531009
2016-02-22,0.06699486076831818
2016-02-23,-0.002981876721605659
2016-02-24,0.01010097190737724
2016-02-25,0.0470949299633503
2016-02-26,0.0155258160084486
2016-02-29,0.008353454060852528
2016-03-01,-0.02907303161919117
2016-03-02,0.01067877747118473
2016-03-03,0.03929069265723228
2016-03-04,0.02707667089998722
2016-03-07,0.02114007249474525
2016-03-08,-0.01310335285961628
2016-03-09,0.03020728006958961
2016-03-10,-0.01696056127548218
2016-03-11,0.0113071808591485
2016-03-14,0.03686743974685669
2016-03-15,0.01482687704265118
2016-03-16,0.01644222997128963
2016-03-17,0.02005142346024513
2016-03-18,0.02809435687959194
2016-03-21,0.02397525869309902
2016-03-22,-0.01711984537541866
2016-03-23,-0.04977801814675331
2016-03-24,0.02322759479284286
2016-03-28,0.01102083176374435
2016-03-29,-0.0005645341007038951
2016-03-30,-0.01407902222126722
2016-03-31,0.01269339676946402
2016-04-01,0.03403399884700775
2016-04-04,0.03956399485468864
2016-04-05,0.03433335572481155
2016-04-06,0.03894786909222603
2016-04-07,-0.03096978738903999
2016-04-08,-0.02772163599729538
2016-04-11,-0.0005998686538077891
2016-04-12,-0.008402652107179165
2016-04-13,0.02707606926560402
2016-04-14,-0.01048991549760103
2016-04-15,0.01052169408649206
2016-04-18,-0.002475304063409567
2016-04-19,-0.02564207278192043
2016-04-20,0.01051059644669294
2016-04-21,-0.006720838136970997
2016-04-22,0.02199044264853001
2016-04-25,-0.007605882361531258
2016-04-26,0.007624485995620489
2016-04-27,-0.008946182206273079
2016-04-28,-0.01495205983519554
2016-04-29,-0.02805704995989799
2016-05-02,0.0043196901679039
2016-05-03,-0.03920593857765198
2016-05-04,-0.04201105982065201
2016-05-05,-0.04955966398119926
2016-05-06,0.01607334055006504
2016-05-09,-0.02796256728470325
2016-05-10,-0.001100879395380616
2016-05-11,0.001293805544264615
2016-05-12,-0.008039853535592556
2016-05-13,0.001592058222740889
2016-05-16,0.003275336697697639
